learner,window_id,taxonomy_groups,conformal_group,score_stratum,role,fit_rows,finite_sample_rank,raw_finite_sample_rank,fit_score_min,fit_score_max,fit_residual_min,fit_residual_max,target_scope,issue_month,target_rows,resolved_rows,unresolved_rows,score_min,score_max,fit_residual_quantile,fit_cdf_at_quantile,resolved_target_cdf_at_quantile,all_target_cdf_at_quantile_min,all_target_cdf_at_quantile_max,resolved_misses,unresolved_misses_min,unresolved_misses_max,misses_min,misses_max,coverage_resolved,coverage_lower,coverage_upper,resolved_calibration_minus_target_ks,resolved_calibration_minus_target_witness,resolved_calibration_minus_target_numerator,resolved_target_minus_calibration_ks,resolved_target_minus_calibration_witness,resolved_target_minus_calibration_numerator,resolved_directional_ks_denominator,resolved_ks_grid_points,calibration_minus_target_ks_min,calibration_minus_target_ks_min_numerator,calibration_minus_target_ks_min_witness,calibration_minus_target_ks_max,calibration_minus_target_ks_max_numerator,calibration_minus_target_ks_max_witness,target_minus_calibration_ks_min,target_minus_calibration_ks_min_numerator,target_minus_calibration_ks_min_witness,target_minus_calibration_ks_max,target_minus_calibration_ks_max_numerator,target_minus_calibration_ks_max_witness,sharp_directional_discrepancy_comparison,completion_directional_ks_denominator,low_completion_grid_points,high_completion_grid_points
numeric_logistic_platt,w04_2012m04_m09,5,3,4,primary_oot,5235,4713,4713,0.10799724490560364,0.14738901983575323,0.10799724490560364,0.8919840271397129,single_issue_month,2016-10,5800,5792,8,0.10796497711019284,0.1473961482774255,0.8645731565389918,0.9002865329512894,0.8977900552486188,0.896896551724138,0.8979310344827586,592,0,6,592,598,0.8977900552486188,0.896896551724138,0.8979310344827586,0.007529866970613223,0.878893448151301,228314,0.048170087384634866,0.1290632880771087,1460571,30321120,11027,0.007454138260382702,226330,0.878893448151301,0.008143793432796496,247270,0.878893448151301,0.04743256595198103,1440195,0.1290632880771087,0.04829463491749827,1466370,0.1290632880771087,smaller_target_residual_discrepancy_dominates,30363000,11035,11035
numeric_logistic_platt,w04_2012m04_m09,5,3,4,primary_oot,5235,4713,4713,0.10799724490560364,0.14738901983575323,0.10799724490560364,0.8919840271397129,single_issue_month,2016-11,6344,6328,16,0.10796533161214558,0.14739552839022727,0.8645731565389918,0.9002865329512894,0.8866940581542352,0.8852459016393442,0.8869798234552333,717,0,11,717,728,0.8866940581542352,0.8852459016393442,0.8869798234552333,0.014955800511243369,0.8551265965217156,495442,0.015107368352417418,0.11975404064525617,500463,33127080,11563,0.014580359906584718,484226,0.8551265965217156,0.01696096816581574,563288,0.8527990359862511,0.014378407772883793,477519,0.11975404064525617,0.015166554052833353,503694,0.11975404064525617,directional_discrepancies_not_robustly_ordered,33210840,11579,11579
numeric_logistic_platt,w04_2012m04_m09,5,3,4,primary_oot,5235,4713,4713,0.10799724490560364,0.14738901983575323,0.10799724490560364,0.8919840271397129,single_issue_month,2016-12,6430,6407,23,0.10796817929430187,0.14739620092404124,0.8645731565389918,0.9002865329512894,0.8888715467457469,0.8867807153965785,0.8892690513219285,712,0,16,712,728,0.8888715467457469,0.8867807153965785,0.8892690513219285,0.015186589285924585,0.8556713963139222,509368,0.020700913771932533,0.11925386563833032,694322,33540645,11642,0.014660119039661567,493475,0.8556713963139222,0.018046079964825816,607450,0.855534697055633,0.01969486988670882,662950,0.11925386563833032,0.020783516854049413,699595,0.11925386563833032,smaller_target_residual_discrepancy_dominates,33661050,11665,11665
numeric_logistic_platt,w04_2012m04_m09,5,3,4,primary_oot,5235,4713,4713,0.10799724490560364,0.14738901983575323,0.10799724490560364,0.8919840271397129,single_issue_month,2017-01,5448,5406,42,0.10798872219197744,0.147390761003244,0.8645731565389918,0.9002865329512894,0.8936366999630041,0.888215859030837,0.8944566813509545,575,0,34,575,609,0.8936366999630041,0.888215859030837,0.8944566813509545,0.013300620026352974,0.14518565656769444,376413,0.017900730060094537,0.12234614750445692,506598,28300410,10641,0.01216323963158847,346899,0.14518565656769444,0.019505383537609028,556299,0.14518565656769444,0.016707795295137357,476511,0.11340640930042792,0.018543331271642493,528861,0.11340640930042792,directional_discrepancies_not_robustly_ordered,28520280,10683,10683
numeric_logistic_platt,w04_2012m04_m09,5,3,4,primary_oot,5235,4713,4713,0.10799724490560364,0.14738901983575323,0.10799724490560364,0.8919840271397129,single_issue_month,2017-02,4692,4659,33,0.10796893422957397,0.1473918266208637,0.8645731565389918,0.9002865329512894,0.8933247477999571,0.8891730605285593,0.894075021312873,497,0,23,497,520,0.8933247477999571,0.8891730605285593,0.894075021312873,0.011106949546461204,0.14518565656769444,270897,0.010225148847687349,0.1192079625064499,249390,24389865,9894,0.0101760724222416,249951,0.14518565656769444,0.016783063044577492,412236,0.14518565656769444,0.0083260661932644,204510,0.1192079625064499,0.010244224761039335,251625,0.1192079625064499,directional_discrepancies_not_robustly_ordered,24562620,9927,9927
numeric_logistic_platt,w04_2012m04_m09,5,3,4,primary_oot,5235,4713,4713,0.10799724490560364,0.14738901983575323,0.10799724490560364,0.8919840271397129,single_issue_month,2017-03,6181,6121,60,0.10796644774359303,0.14739583039207163,0.8645731565389918,0.9002865329512894,0.89789250122529,0.8922504449118266,0.898883675780618,625,0,41,625,666,0.89789250122529,0.8922504449118266,0.898883675780618,0.004301411505976185,0.8578468352004569,137832,0.01635177377206907,0.11838208814852097,523967,32043435,11356,0.004303387139966008,139247,0.10935391959840587,0.012519927738624094,405114,0.14731404865237438,0.013860357409796513,448487,0.11838208814852097,0.015801790834808645,511307,0.11838208814852097,smaller_target_residual_discrepancy_dominates,32357535,11416,11416
numeric_logistic_platt,w04_2012m04_m09,5,3,4,primary_oot,5235,4713,4713,0.10799724490560364,0.14738901983575323,0.10799724490560364,0.8919840271397129,single_issue_month,2017-04,4870,4757,113,0.10796695577327703,0.1473853254443349,0.8645731565389918,0.9002865329512894,0.8967836871978138,0.8825462012320329,0.8991786447638603,491,0,81,491,572,0.8967836871978138,0.8825462012320329,0.8991786447638603,0.007198681117195411,0.8829189752440194,179268,0.03562477374618493,0.12897627375904366,887160,24902895,9992,0.006340203456046316,161640,0.8829189752440194,0.022494699826825053,573490,0.8537660442554026,0.023562187064243394,600705,0.12897627375904366,0.03485582156116331,888630,0.12897627375904366,smaller_target_residual_discrepancy_dominates,25494450,10105,10105
numeric_logistic_platt,w04_2012m04_m09,5,3,4,primary_oot,5235,4713,4713,0.10799724490560364,0.14738901983575323,0.10799724490560364,0.8919840271397129,single_issue_month,2017-05,6154,5480,674,0.10796746976642879,0.1473987003481503,0.8645731565389918,0.9002865329512894,0.8832116788321168,0.8165420864478388,0.8960025999350016,640,0,489,640,1129,0.8832116788321168,0.8165420864478388,0.8960025999350016,0.025774545277086426,0.14724615054160153,739415,0.027255314105647698,0.11833070711726323,781895,28687800,10715,0.008305544510384375,267573,0.1459046398439559,0.11649015603645248,3752869,0.14724615054160153,0.004646607808061723,149696,0.11325925104711046,0.02958025142017104,952963,0.11833070711726323,directional_discrepancies_not_robustly_ordered,32216190,11389,11389
numeric_logistic_platt,w04_2012m04_m09,5,3,4,primary_oot,5235,4713,4713,0.10799724490560364,0.14738901983575323,0.10799724490560364,0.8919840271397129,single_issue_month,2017-06,6005,4326,1679,0.10798236145861217,0.14738328946452847,0.8645731565389918,0.9002865329512894,0.8636153490522422,0.690924229808493,0.9017485428809325,590,0,1266,590,1856,0.8636153490522422,0.690924229808493,0.9017485428809325,0.05702919774747744,0.8526109801642467,1291518,0.014326250153996559,0.11920717332849641,324441,22646610,9561,0.004999972165824882,157180,0.8827271359885458,0.28081151730450665,8827640,0.8526200798120233,0.0,0,0.8920176385413878,0.03249107119425312,1021395,0.11920717332849641,directional_discrepancies_not_robustly_ordered,31436175,11240,11240
numeric_logistic_platt,w04_2012m04_m09,5,4,5,primary_oot,7936,7144,7144,0.1474080565028807,0.4387428023626731,0.1474080565028807,0.8525631648674324,single_issue_month,2016-04,8639,8616,23,0.14741170575197368,1.0,0.8056165785472097,0.9002016129032258,0.8877669452181987,0.88713971524482,0.8880657483505036,967,0,8,967,975,0.8877669452181987,0.88713971524482,0.8880657483505036,0.09444567683529517,0.26871759940130946,6457872,0.0019558744795878636,0.8438091627283676,133736,68376576,16551,0.09409466611465635,6451046,0.26871759940130946,0.09617824060244427,6593894,0.26871759940130946,0.0017812222283418407,122119,0.8438091627283676,0.002012730504762723,137991,0.8438091627283676,larger_target_residual_discrepancy_dominates,68559104,16574,16574
numeric_logistic_platt,w04_2012m04_m09,5,4,5,primary_oot,7936,7144,7144,0.1474080565028807,0.4387428023626731,0.1474080565028807,0.8525631648674324,single_issue_month,2016-05,6992,6978,14,0.14741211149875813,1.0,0.8056165785472097,0.9002016129032258,0.8897965032960734,0.8897311212814645,0.8900171624713958,769,0,2,769,771,0.8897965032960734,0.8897311212814645,0.8900171624713958,0.10363561978198763,0.2395053670030584,5739072,0.001149024526391701,0.1477291746303426,63630,55377408,14913,0.10321934745700155,5727488,0.2395053670030584,0.10479257400162398,5814784,0.2395053670030584,0.001140416236067026,63280,0.1477291746303426,0.001140416236067026,63280,0.1477291746303426,larger_target_residual_discrepancy_dominates,55488512,14927,14927
numeric_logistic_platt,w04_2012m04_m09,5,4,5,primary_oot,7936,7144,7144,0.1474080565028807,0.4387428023626731,0.1474080565028807,0.8525631648674324,single_issue_month,2016-06,5980,5967,13,0.14741237778727034,1.0,0.8056165785472097,0.9002016129032258,0.8790011731188202,0.8780936454849498,0.8792642140468228,722,0,7,722,729,0.8790011731188202,0.8780936454849498,0.8792642140468228,0.060226406526216775,0.2786501951854833,2851968,0.018307533673105305,0.1715383972178475,866937,47354112,13903,0.0599039810119754,2842880,0.2786501951854833,0.06174344589491854,2930176,0.2786501951854833,0.017686727937210055,839364,0.1715383972178475,0.018690072418815405,886980,0.1715383972178475,larger_target_residual_discrepancy_dominates,47457280,13916,13916
numeric_logistic_platt,w04_2012m04_m09,5,4,5,primary_oot,7936,7144,7144,0.1474080565028807,0.4387428023626731,0.1474080565028807,0.8525631648674324,single_issue_month,2016-07,8186,8168,18,0.14741198771049652,0.6672309331025187,0.8056165785472097,0.9002016129032258,0.8894466209598433,0.8890789152211092,0.8896897141461031,903,0,5,903,908,0.8894466209598433,0.8890789152211092,0.8896897141461031,0.08861316585573915,0.24157551527529797,5744016,0.001103341916527124,0.14820886912654155,71520,64821248,16104,0.08907769608615812,5786852,0.24157551527529797,0.08993281458114956,5842404,0.24157551527529797,0.0010820746278067195,70296,0.14820886912654155,0.0010820746278067195,70296,0.14820886912654155,larger_target_residual_discrepancy_dominates,64964096,16122,16122
numeric_logistic_platt,w04_2012m04_m09,5,4,5,primary_oot,7936,7144,7144,0.1474080565028807,0.4387428023626731,0.1474080565028807,0.8525631648674324,single_issue_month,2016-08,8661,8638,23,0.1474132321542656,0.9984001705062721,0.8056165785472097,0.9002016129032258,0.8880527899976847,0.887310934072278,0.8883500750490705,967,0,9,967,976,0.8880527899976847,0.887310934072278,0.8883500750490705,0.09129405351634563,0.24159884221833294,6258314,0.0006951012125716078,0.14869290571022073,47650,68551168,16574,0.09138002705397946,6280887,0.24159884221833294,0.09288100846490199,6384055,0.24159884221833294,0.00065544271037018,45051,0.14869290571022073,0.00065544271037018,45051,0.14869290571022073,larger_target_residual_discrepancy_dominates,68733696,16597,16597
numeric_logistic_platt,w04_2012m04_m09,5,4,5,primary_oot,7936,7144,7144,0.1474080565028807,0.4387428023626731,0.1474080565028807,0.8525631648674324,single_issue_month,2016-09,6705,6687,18,0.14740947532159815,1.0,0.8056165785472097,0.9002016129032258,0.9023478390907731,0.9018642803877703,0.9026099925428784,653,0,5,653,658,0.9023478390907731,0.9018642803877703,0.9026099925428784,0.0682083895630424,0.2660585163510807,3619685,0.008547330340043513,0.7831065623195977,453590,53068032,14623,0.06792736748574728,3614475,0.2660585163510807,0.07001536152005003,3725579,0.2660585163510807,0.00711692796661134,378698,0.7831065623195977,0.008906637138870847,473930,0.7831065623195977,larger_target_residual_discrepancy_dominates,53210880,14641,14641
numeric_logistic_platt,w04_2012m04_m09,5,4,5,primary_oot,7936,7144,7144,0.1474080565028807,0.4387428023626731,0.1474080565028807,0.8525631648674324,single_issue_month,2016-10,7526,7515,11,0.14740920497131535,1.0,0.8056165785472097,0.9002016129032258,0.8936793080505655,0.8931703428115865,0.8938347063513155,799,0,5,799,804,0.8936793080505655,0.8931703428115865,0.8938347063513155,0.06161437206232696,0.24157551527529797,3674622,0.010076570649024532,0.7684822884440079,600957,59639040,15450,0.061600899141042234,3679196,0.24157551527529797,0.06253100809666275,3734748,0.24157551527529797,0.00936876489460194,559562,0.7684822884440079,0.010298873850222455,615114,0.7684822884440079,larger_target_residual_discrepancy_dominates,59726336,15461,15461
numeric_logistic_platt,w04_2012m04_m09,5,4,5,primary_oot,7936,7144,7144,0.1474080565028807,0.4387428023626731,0.1474080565028807,0.8525631648674324,single_issue_month,2016-11,8318,8286,32,0.1474054515390719,1.0,0.8056165785472097,0.9002016129032258,0.8941588221095824,0.8928829045443616,0.8945660014426545,877,0,14,877,891,0.8941588221095824,0.8928829045443616,0.8945660014426545,0.0691068008222186,0.2646609185331103,4544304,0.005291882489313495,0.7682602996702617,347982,65757696,16222,0.06867806118096006,4533552,0.2646609185331103,0.07168359135648303,4731952,0.2646609185331103,0.004308997103056721,284444,0.15144623117092337,0.005896383620054449,389230,0.7682602996702617,larger_target_residual_discrepancy_dominates,66011648,16254,16254
numeric_logistic_platt,w04_2012m04_m09,5,4,5,primary_oot,7936,7144,7144,0.1474080565028807,0.4387428023626731,0.1474080565028807,0.8525631648674324,single_issue_month,2016-12,9303,9244,59,0.14740417296474315,1.0,0.8056165785472097,0.9002016129032258,0.8945261791432281,0.8926152853918091,0.8951950983553693,975,0,24,975,999,0.8945261791432281,0.8926152853918091,0.8951950983553693,0.08590674770731843,0.26630506512531427,6302152,0.00407282491869181,0.7701235857075572,298784,73360384,17178,0.08522856072269439,6292306,0.26630506512531427,0.09006571002936964,6649426,0.26630506512531427,0.0012231437439535634,90303,0.8426404061731401,0.005063511423647592,373832,0.7701235857075572,larger_target_residual_discrepancy_dominates,73828608,17237,17237
numeric_logistic_platt,w04_2012m04_m09,5,4,5,primary_oot,7936,7144,7144,0.1474080565028807,0.4387428023626731,0.1474080565028807,0.8525631648674324,single_issue_month,2017-01,7701,7606,95,0.14740526995096515,1.0,0.8056165785472097,0.9002016129032258,0.8999474099395214,0.8954681210232437,0.9011816647188677,761,0,44,761,805,0.8999474099395215,0.8954681210232437,0.9011816647188677,0.07666442637603589,0.25832646389249236,4627558,0.010866348351895363,0.7689450311193069,655906,60361216,15538,0.07520698309498976,4596285,0.25832646389249236,0.08468627149909312,5175613,0.25832646389249236,0.004675748410344698,285759,0.7689450311193069,0.012726650890542075,777791,0.7689450311193069,larger_target_residual_discrepancy_dominates,61115136,15633,15633
numeric_logistic_platt,w04_2012m04_m09,5,4,5,primary_oot,7936,7144,7144,0.1474080565028807,0.4387428023626731,0.1474080565028807,0.8525631648674324,single_issue_month,2017-02,6311,6247,64,0.14740984911249297,0.999999999999998,0.8056165785472097,0.9002016129032258,0.8953097486793661,0.8913009031849153,0.8963714149897005,654,0,32,654,686,0.8953097486793661,0.8913009031849153,0.8963714149897005,0.07421810452888354,0.24286964340826686,3679451,0.01336905827700522,0.7687018520655254,662787,49576192,14183,0.0733440611566594,3673371,0.24286964340826686,0.08047446838213872,4030491,0.24286964340826686,0.007903566832872456,395843,0.7687018520655254,0.014875520564452236,745027,0.7687018520655254,larger_target_residual_discrepancy_dominates,50084096,14247,14247
numeric_logistic_platt,w04_2012m04_m09,5,4,5,primary_oot,7936,7144,7144,0.1474080565028807,0.4387428023626731,0.1474080565028807,0.8525631648674324,single_issue_month,2017-03,8512,8404,108,0.1474107168681,1.0,0.8056165785472097,0.9002016129032258,0.9026653974297953,0.8990836466165414,0.9039003759398496,818,0,41,818,859,0.9026653974297953,0.8990836466165414,0.9039003759398496,0.07042963172298905,0.24939256010952188,4697244,0.017026262455666272,0.7537990682503153,1135552,66694144,16337,0.0701656484962406,4739776,0.24939256010952188,0.07850681390977443,5303232,0.24939256010952188,0.011226086890613631,758336,0.7682957146540748,0.019035744603444094,1285888,0.7537990682503153,larger_target_residual_discrepancy_dominates,67551232,16445,16445
numeric_logistic_platt,w04_2012m04_m09,5,4,5,primary_oot,7936,7144,7144,0.1474080565028807,0.4387428023626731,0.1474080565028807,0.8525631648674324,single_issue_month,2017-04,6680,6474,206,0.14740150802713717,1.0,0.8056165785472097,0.9002016129032258,0.8918751930800124,0.8802395209580838,0.8952095808383234,700,0,100,700,800,0.8918751930800124,0.8802395209580838,0.8952095808383234,0.09682553881780223,0.24159884221833294,4974670,0.0037356700374699793,0.1478668273780591,191930,51377664,14409,0.09367650787135406,4966024,0.24159884221833294,0.11508369350009658,6100872,0.24159884221833294,0.0034689190168050994,183896,0.1478668273780591,0.007887048483677805,418112,0.7701422137995735,larger_target_residual_discrepancy_dominates,53012480,14615,14615
numeric_logistic_platt,w04_2012m04_m09,5,4,5,primary_oot,7936,7144,7144,0.1474080565028807,0.4387428023626731,0.1474080565028807,0.8525631648674324,single_issue_month,2017-05,8297,7383,914,0.14740687451996654,1.0,0.8056165785472097,0.9002016129032258,0.8883922524718949,0.8407858262022417,0.9006869952995058,824,0,497,824,1321,0.8883922524718949,0.8407858262022417,0.9006869952995058,0.10796636535327453,0.24157551527529797,6325910,0.002541358908652397,0.1480681962969538,148902,58591488,15316,0.0860120994471379,5663466,0.24157551527529797,0.17652847463327204,11623516,0.26609533184262435,0.0015173059782587566,99907,0.14806516175546108,0.013421992670300574,883771,0.7691459786146206,larger_target_residual_discrepancy_dominates,65844992,16230,16230
