origin,window_index,window_id,paired_policy_id,scope,metric,lower,upper,direction,evaluated_comparators,nested_scope_independent_replications
2016,1,w01_2012m01_m06,linear-007,named_c0_c1_c2,standardized_payoff,23889.38571988291,57591.449400263984,guardrail_higher,3,False
2016,1,w01_2012m01_m06,linear-008,named_c0_c1_c2,standardized_payoff,-35809.034388803506,54133.63624379933,crosses_zero,3,False
2016,1,w01_2012m01_m06,linear-009,named_c0_c1_c2,standardized_payoff,-49318.50039335983,56085.043682325966,crosses_zero,3,False
2016,2,w02_2012m02_m07,linear-001,named_c0_c1_c2,standardized_payoff,-14711.27122079076,60528.63169139279,crosses_zero,3,False
2016,2,w02_2012m02_m07,linear-002,named_c0_c1_c2,standardized_payoff,-42739.9214078897,60525.052019742725,crosses_zero,3,False
2016,2,w02_2012m02_m07,linear-003,named_c0_c1_c2,standardized_payoff,-31537.652864062475,35816.15327051924,crosses_zero,3,False
2016,2,w02_2012m02_m07,linear-004,named_c0_c1_c2,standardized_payoff,6337.213563402716,54145.661518518005,guardrail_higher,3,False
2016,2,w02_2012m02_m07,linear-005,named_c0_c1_c2,standardized_payoff,-53140.57311023589,46397.56263089545,crosses_zero,3,False
2016,2,w02_2012m02_m07,linear-006,named_c0_c1_c2,standardized_payoff,-48722.01417514461,37337.491079452244,crosses_zero,3,False
2016,2,w02_2012m02_m07,linear-007,named_c0_c1_c2,standardized_payoff,24362.06462260831,58029.49298804738,guardrail_higher,3,False
2016,2,w02_2012m02_m07,linear-008,named_c0_c1_c2,standardized_payoff,-37420.94205333262,52767.043769495875,crosses_zero,3,False
2016,2,w02_2012m02_m07,linear-009,named_c0_c1_c2,standardized_payoff,-49556.00579765775,55951.86901533519,crosses_zero,3,False
2016,3,w03_2012m03_m08,linear-001,named_c0_c1_c2,standardized_payoff,-14498.338121599576,60545.610841072354,crosses_zero,3,False
2016,3,w03_2012m03_m08,linear-002,named_c0_c1_c2,standardized_payoff,-42697.16520423323,60598.00118728026,crosses_zero,3,False
2016,3,w03_2012m03_m08,linear-003,named_c0_c1_c2,standardized_payoff,-31443.750281764515,35926.76911236663,crosses_zero,3,False
2016,3,w03_2012m03_m08,linear-004,named_c0_c1_c2,standardized_payoff,6299.446796100618,54091.60964828345,guardrail_higher,3,False
2016,3,w03_2012m03_m08,linear-005,named_c0_c1_c2,standardized_payoff,-52407.022801345105,47248.509699723654,crosses_zero,3,False
2016,3,w03_2012m03_m08,linear-006,named_c0_c1_c2,standardized_payoff,-48922.88170998733,37302.66674274183,crosses_zero,3,False
2016,3,w03_2012m03_m08,linear-007,named_c0_c1_c2,standardized_payoff,24162.054767740512,57835.023853305756,guardrail_higher,3,False
2016,3,w03_2012m03_m08,linear-008,named_c0_c1_c2,standardized_payoff,-37386.63078228278,52715.43301805494,crosses_zero,3,False
2016,3,w03_2012m03_m08,linear-009,named_c0_c1_c2,standardized_payoff,-49378.49945048307,56039.73532955194,crosses_zero,3,False
2016,4,w04_2012m04_m09,linear-001,named_c0_c1_c2,standardized_payoff,-13936.370028291502,60590.46160020227,crosses_zero,3,False
2016,4,w04_2012m04_m09,linear-002,named_c0_c1_c2,standardized_payoff,-42667.038386062035,60716.62860341917,crosses_zero,3,False
2016,4,w04_2012m04_m09,linear-003,named_c0_c1_c2,standardized_payoff,-31347.483298486666,36010.5404503172,crosses_zero,3,False
2016,4,w04_2012m04_m09,linear-004,named_c0_c1_c2,standardized_payoff,6205.64161132359,53865.1637499153,guardrail_higher,3,False
2016,4,w04_2012m04_m09,linear-005,named_c0_c1_c2,standardized_payoff,-52112.05410995641,47396.586742232896,crosses_zero,3,False
2016,4,w04_2012m04_m09,linear-006,named_c0_c1_c2,standardized_payoff,-49128.22006972523,37249.342447361196,crosses_zero,3,False
2016,4,w04_2012m04_m09,linear-007,named_c0_c1_c2,standardized_payoff,23357.080026796964,57060.826403856845,guardrail_higher,3,False
2016,4,w04_2012m04_m09,linear-008,named_c0_c1_c2,standardized_payoff,-37744.148167489715,52586.53990273273,crosses_zero,3,False
2016,4,w04_2012m04_m09,linear-009,named_c0_c1_c2,standardized_payoff,-49140.848314367104,56170.51533427134,crosses_zero,3,False
2016,5,w05_2012m05_m10,linear-001,named_c0_c1_c2,standardized_payoff,-13512.07827872529,60626.11694459971,crosses_zero,3,False
2016,5,w05_2012m05_m10,linear-002,named_c0_c1_c2,standardized_payoff,-42641.422021946775,60816.68862936487,crosses_zero,3,False
2016,5,w05_2012m05_m10,linear-003,named_c0_c1_c2,standardized_payoff,-31235.224159396224,36083.39928282304,crosses_zero,3,False
2016,5,w05_2012m05_m10,linear-004,named_c0_c1_c2,standardized_payoff,6221.846155714125,53695.47786164403,guardrail_higher,3,False
2016,5,w05_2012m05_m10,linear-005,named_c0_c1_c2,standardized_payoff,-51941.40367235491,47542.451169493266,crosses_zero,3,False
2016,5,w05_2012m05_m10,linear-006,named_c0_c1_c2,standardized_payoff,-47400.79786740127,38947.53362952134,crosses_zero,3,False
2016,5,w05_2012m05_m10,linear-007,named_c0_c1_c2,standardized_payoff,22725.892789318532,56463.48591631739,guardrail_higher,3,False
2016,5,w05_2012m05_m10,linear-008,named_c0_c1_c2,standardized_payoff,-38204.797605866785,52514.616219629854,crosses_zero,3,False
2016,5,w05_2012m05_m10,linear-009,named_c0_c1_c2,standardized_payoff,-48937.69259922852,56282.92183946523,crosses_zero,3,False
2016,6,w06_2012m06_m11,linear-001,named_c0_c1_c2,standardized_payoff,-13455.379769554762,60632.373329492664,crosses_zero,3,False
2016,6,w06_2012m06_m11,linear-002,named_c0_c1_c2,standardized_payoff,-42656.065161679304,60813.1868826681,crosses_zero,3,False
2016,6,w06_2012m06_m11,linear-003,named_c0_c1_c2,standardized_payoff,-31282.753219431324,36051.6166550424,crosses_zero,3,False
2016,6,w06_2012m06_m11,linear-004,named_c0_c1_c2,standardized_payoff,6237.424852564032,53659.29363209862,guardrail_higher,3,False
2016,6,w06_2012m06_m11,linear-005,named_c0_c1_c2,standardized_payoff,-51932.48616510664,47551.083021854276,crosses_zero,3,False
2016,6,w06_2012m06_m11,linear-006,named_c0_c1_c2,standardized_payoff,-47363.78029200199,38952.630637331924,crosses_zero,3,False
2016,6,w06_2012m06_m11,linear-007,named_c0_c1_c2,standardized_payoff,22617.85419166631,56369.31168390703,guardrail_higher,3,False
2016,6,w06_2012m06_m11,linear-008,named_c0_c1_c2,standardized_payoff,-37150.474992719304,52515.08099012927,crosses_zero,3,False
2016,6,w06_2012m06_m11,linear-009,named_c0_c1_c2,standardized_payoff,-48959.32741311972,56277.09380617492,crosses_zero,3,False
2016,7,w07_2012m07_m12,linear-001,named_c0_c1_c2,standardized_payoff,-12971.529953630801,60672.94375214202,crosses_zero,3,False
2016,7,w07_2012m07_m12,linear-002,named_c0_c1_c2,standardized_payoff,-42611.92320758973,60946.96625855757,crosses_zero,3,False
2016,7,w07_2012m07_m12,linear-003,named_c0_c1_c2,standardized_payoff,-31165.66818990649,36165.71659636378,crosses_zero,3,False
2016,7,w07_2012m07_m12,linear-004,named_c0_c1_c2,standardized_payoff,6337.765932686098,53475.93954224927,guardrail_higher,3,False
2016,7,w07_2012m07_m12,linear-005,named_c0_c1_c2,standardized_payoff,-51591.18028709055,47736.93108947816,crosses_zero,3,False
2016,7,w07_2012m07_m12,linear-006,named_c0_c1_c2,standardized_payoff,-47595.52189531916,38896.202449385484,crosses_zero,3,False
2016,7,w07_2012m07_m12,linear-007,named_c0_c1_c2,standardized_payoff,22138.61893001764,55941.846955330344,guardrail_higher,3,False
2016,7,w07_2012m07_m12,linear-008,named_c0_c1_c2,standardized_payoff,-38094.36912164167,51193.23494116872,crosses_zero,3,False
2016,7,w07_2012m07_m12,linear-009,named_c0_c1_c2,standardized_payoff,-48677.017180148876,56429.281752261886,crosses_zero,3,False
2016,8,w08_2012m08_2013m01,linear-001,named_c0_c1_c2,standardized_payoff,-16453.62510918272,17649.87654683197,crosses_zero,3,False
2016,8,w08_2012m08_2013m01,linear-002,named_c0_c1_c2,standardized_payoff,-22687.50432249872,1953.5163445224316,crosses_zero,3,False
2016,8,w08_2012m08_2013m01,linear-003,named_c0_c1_c2,standardized_payoff,-51708.897961601964,12917.687091075859,crosses_zero,3,False
2016,8,w08_2012m08_2013m01,linear-004,named_c0_c1_c2,standardized_payoff,-35867.21627038145,-8353.102833581026,guardrail_lower,3,False
2016,8,w08_2012m08_2013m01,linear-005,named_c0_c1_c2,standardized_payoff,-4495.774267657282,16006.607902985568,crosses_zero,3,False
2016,8,w08_2012m08_2013m01,linear-006,named_c0_c1_c2,standardized_payoff,-42231.18210727007,-4431.201256536449,guardrail_lower,3,False
2016,8,w08_2012m08_2013m01,linear-007,named_c0_c1_c2,standardized_payoff,-24566.0888617366,4127.967500000355,crosses_zero,3,False
2016,8,w08_2012m08_2013m01,linear-008,named_c0_c1_c2,standardized_payoff,13052.446568967285,37999.40531746882,guardrail_higher,3,False
2016,8,w08_2012m08_2013m01,linear-009,named_c0_c1_c2,standardized_payoff,-1872.5159715612535,17575.458085084807,crosses_zero,3,False
2016,1,w01_2012m01_m06,linear-001,named_c0_c1_c2,terminal_default,-0.05385000000000001,0.008252985075275887,crosses_zero,3,False
2016,1,w01_2012m01_m06,linear-002,named_c0_c1_c2,terminal_default,-0.06726522461727069,0.02030530804371955,crosses_zero,3,False
2016,1,w01_2012m01_m06,linear-003,named_c0_c1_c2,terminal_default,-0.06270869102849308,0.013482975638173578,crosses_zero,3,False
2016,1,w01_2012m01_m06,linear-004,named_c0_c1_c2,terminal_default,-0.045864598176281524,-0.001948132417590176,guardrail_lower,3,False
2016,1,w01_2012m01_m06,linear-005,named_c0_c1_c2,terminal_default,-0.05700447225620692,0.02844190030120841,crosses_zero,3,False
2016,1,w01_2012m01_m06,linear-006,named_c0_c1_c2,terminal_default,-0.059546349208385974,0.022652905661772804,crosses_zero,3,False
2016,1,w01_2012m01_m06,linear-007,named_c0_c1_c2,terminal_default,-0.04272047663950057,-0.011663616483163386,guardrail_lower,3,False
2016,1,w01_2012m01_m06,linear-008,named_c0_c1_c2,terminal_default,-0.057089225329995996,0.019252593098651183,crosses_zero,3,False
2016,1,w01_2012m01_m06,linear-009,named_c0_c1_c2,terminal_default,-0.06566281403937019,0.022947391849858834,crosses_zero,3,False
2016,2,w02_2012m02_m07,linear-001,named_c0_c1_c2,terminal_default,-0.05385000000000001,0.008384289842514603,crosses_zero,3,False
2016,2,w02_2012m02_m07,linear-002,named_c0_c1_c2,terminal_default,-0.06721669864708857,0.020315628096452765,crosses_zero,3,False
2016,2,w02_2012m02_m07,linear-003,named_c0_c1_c2,terminal_default,-0.06267437180187019,0.013548087400070463,crosses_zero,3,False
2016,2,w02_2012m02_m07,linear-004,named_c0_c1_c2,terminal_default,-0.04593288650297683,-0.0019442387009135365,guardrail_lower,3,False
2016,2,w02_2012m02_m07,linear-005,named_c0_c1_c2,terminal_default,-0.05698205570687698,0.028553295810641866,crosses_zero,3,False
2016,2,w02_2012m02_m07,linear-006,named_c0_c1_c2,terminal_default,-0.059585489378211565,0.0225538623976016,crosses_zero,3,False
2016,2,w02_2012m02_m07,linear-007,named_c0_c1_c2,terminal_default,-0.04294862644749525,-0.011889447263797592,guardrail_lower,3,False
2016,2,w02_2012m02_m07,linear-008,named_c0_c1_c2,terminal_default,-0.05644178714307568,0.020035146911536406,crosses_zero,3,False
2016,2,w02_2012m02_m07,linear-009,named_c0_c1_c2,terminal_default,-0.0656124651589799,0.023067545059225758,crosses_zero,3,False
2016,3,w03_2012m03_m08,linear-001,named_c0_c1_c2,terminal_default,-0.05385000000000001,0.008274970682741078,crosses_zero,3,False
2016,3,w03_2012m03_m08,linear-002,named_c0_c1_c2,terminal_default,-0.06724523940701504,0.02029397704996011,crosses_zero,3,False
2016,3,w03_2012m03_m08,linear-003,named_c0_c1_c2,terminal_default,-0.06271416832339871,0.013521251661648415,crosses_zero,3,False
2016,3,w03_2012m03_m08,linear-004,named_c0_c1_c2,terminal_default,-0.04589722349964209,-0.0019179055388888755,guardrail_lower,3,False
2016,3,w03_2012m03_m08,linear-005,named_c0_c1_c2,terminal_default,-0.057387496902427726,0.02823378673691268,crosses_zero,3,False
2016,3,w03_2012m03_m08,linear-006,named_c0_c1_c2,terminal_default,-0.05954909469358227,0.02266444403681317,crosses_zero,3,False
2016,3,w03_2012m03_m08,linear-007,named_c0_c1_c2,terminal_default,-0.04284850396704326,-0.011791081714902396,guardrail_lower,3,False
2016,3,w03_2012m03_m08,linear-008,named_c0_c1_c2,terminal_default,-0.05640303527261853,0.020026574326290958,crosses_zero,3,False
2016,3,w03_2012m03_m08,linear-009,named_c0_c1_c2,terminal_default,-0.06564331059053996,0.02297896148061007,crosses_zero,3,False
2016,4,w04_2012m04_m09,linear-001,named_c0_c1_c2,terminal_default,-0.05385000000000001,0.007984276011005764,crosses_zero,3,False
2016,4,w04_2012m04_m09,linear-002,named_c0_c1_c2,terminal_default,-0.06729404739948691,0.02028292303572493,crosses_zero,3,False
2016,4,w04_2012m04_m09,linear-003,named_c0_c1_c2,terminal_default,-0.06274317505264099,0.013482554820888226,crosses_zero,3,False
2016,4,w04_2012m04_m09,linear-004,named_c0_c1_c2,terminal_default,-0.045755057237727104,-0.0018617267585785413,guardrail_lower,3,False
2016,4,w04_2012m04_m09,linear-005,named_c0_c1_c2,terminal_default,-0.0574596188742747,0.02805414296401415,crosses_zero,3,False
2016,4,w04_2012m04_m09,linear-006,named_c0_c1_c2,terminal_default,-0.059505285170707245,0.02277663239049965,crosses_zero,3,False
2016,4,w04_2012m04_m09,linear-007,named_c0_c1_c2,terminal_default,-0.04244949167372064,-0.011398086489786241,guardrail_lower,3,False
2016,4,w04_2012m04_m09,linear-008,named_c0_c1_c2,terminal_default,-0.05632809923823423,0.02022743289856549,crosses_zero,3,False
2016,4,w04_2012m04_m09,linear-009,named_c0_c1_c2,terminal_default,-0.06569392365424748,0.022858199264678747,crosses_zero,3,False
2016,5,w05_2012m05_m10,linear-001,named_c0_c1_c2,terminal_default,-0.05385000000000001,0.007764489375862882,crosses_zero,3,False
2016,5,w05_2012m05_m10,linear-002,named_c0_c1_c2,terminal_default,-0.06733511277563325,0.0202725582040697,crosses_zero,3,False
2016,5,w05_2012m05_m10,linear-003,named_c0_c1_c2,terminal_default,-0.06276933758451292,0.013425838175591565,crosses_zero,3,False
2016,5,w05_2012m05_m10,linear-004,named_c0_c1_c2,terminal_default,-0.0456462986636158,-0.0018653393478291758,guardrail_lower,3,False
2016,5,w05_2012m05_m10,linear-005,named_c0_c1_c2,terminal_default,-0.057519703920480614,0.027975915045200528,crosses_zero,3,False
2016,5,w05_2012m05_m10,linear-006,named_c0_c1_c2,terminal_default,-0.06029468122755205,0.022044630917000874,crosses_zero,3,False
2016,5,w05_2012m05_m10,linear-007,named_c0_c1_c2,terminal_default,-0.04213822957934993,-0.011091383103552732,guardrail_lower,3,False
2016,5,w05_2012m05_m10,linear-008,named_c0_c1_c2,terminal_default,-0.056269192859855155,0.020500443114967126,crosses_zero,3,False
2016,5,w05_2012m05_m10,linear-009,named_c0_c1_c2,terminal_default,-0.06573656533005195,0.022755366638291308,crosses_zero,3,False
2016,6,w06_2012m06_m11,linear-001,named_c0_c1_c2,terminal_default,-0.05385000000000001,0.007734716440257028,crosses_zero,3,False
2016,6,w06_2012m06_m11,linear-002,named_c0_c1_c2,terminal_default,-0.06733437993907432,0.020280021091008238,crosses_zero,3,False
2016,6,w06_2012m06_m11,linear-003,named_c0_c1_c2,terminal_default,-0.06275738761278671,0.01344999917608486,crosses_zero,3,False
2016,6,w06_2012m06_m11,linear-004,named_c0_c1_c2,terminal_default,-0.04562270182476563,-0.0018726461573491116,guardrail_lower,3,False
2016,6,w06_2012m06_m11,linear-005,named_c0_c1_c2,terminal_default,-0.057523914468443405,0.027971495403472435,crosses_zero,3,False
2016,6,w06_2012m06_m11,linear-006,named_c0_c1_c2,terminal_default,-0.060301146415302154,0.022024049703972537,crosses_zero,3,False
2016,6,w06_2012m06_m11,linear-007,named_c0_c1_c2,terminal_default,-0.042085019138831004,-0.011039153197443086,guardrail_lower,3,False
2016,6,w06_2012m06_m11,linear-008,named_c0_c1_c2,terminal_default,-0.056266649886572595,0.019922538289821823,crosses_zero,3,False
2016,6,w06_2012m06_m11,linear-009,named_c0_c1_c2,terminal_default,-0.06573515897348842,0.022765884690126248,crosses_zero,3,False
2016,7,w07_2012m07_m12,linear-001,named_c0_c1_c2,terminal_default,-0.05385000000000001,0.007484085335301871,crosses_zero,3,False
2016,7,w07_2012m07_m12,linear-002,named_c0_c1_c2,terminal_default,-0.06738876403647476,0.02026092175575389,crosses_zero,3,False
2016,7,w07_2012m07_m12,linear-003,named_c0_c1_c2,terminal_default,-0.06280005421982993,0.013391612446836731,crosses_zero,3,False
2016,7,w07_2012m07_m12,linear-004,named_c0_c1_c2,terminal_default,-0.045503397500082754,-0.0019227143235130972,guardrail_lower,3,False
2016,7,w07_2012m07_m12,linear-005,named_c0_c1_c2,terminal_default,-0.05760036834035731,0.027781249468575964,crosses_zero,3,False
