learner,learner_label,window,window_id,taxonomy_groups,role,score_stratum,candidate_stratum_rows,resolved_rows,unresolved_rows,resolved_covered_rows,coverage_resolved,coverage_lower,coverage_upper,baseline_resolved_covered_rows,baseline_coverage_resolved,baseline_coverage_lower,baseline_coverage_upper,resolved_y0_rows,resolved_y1_rows,coverage_resolved_gap_y0_minus_y1,conditional_gap_defined,coverage_gap_y0_minus_y1_lower,coverage_gap_y0_minus_y1_upper,gap_lower_unresolved_y1_rows,gap_upper_unresolved_y1_rows,average_set_size,singleton_share,set_empty_count,set_empty_share,set_zero_only_count,set_zero_only_share,set_one_only_count,set_one_only_share,set_both_count,set_both_share,candidate_rows,baseline_average_set_size,baseline_singleton_share,baseline_set_empty_count,baseline_set_empty_share,baseline_set_zero_only_count,baseline_set_zero_only_share,baseline_set_one_only_count,baseline_set_one_only_share,baseline_set_both_count,baseline_set_both_share,baseline_candidate_rows,baseline_coverage_resolved_gap_y0_minus_y1,baseline_coverage_gap_y0_minus_y1_lower,baseline_coverage_gap_y0_minus_y1_upper,baseline_gap_lower_unresolved_y1_rows,baseline_gap_upper_unresolved_y1_rows,resolved_coverage_delta_label_mondrian_minus_baseline,average_set_size_delta_label_mondrian_minus_baseline,sharp_endpoint_delta_reported
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W2,w02_2012m02_m07,5,primary_oot,1,58224,56371,1853,50326,0.8927640098632276,0.8896846661170651,0.8961768342951361,49830,0.8839651593904667,0.8558326463314098,0.8874862599615279,50151,6220,-0.03126450723317187,True,-0.04985578505339433,-0.007493028736410404,1475,378,1.7939509480626545,0.20604905193734543,0,0.0,5448,0.09356966199505358,6549,0.11247938994229184,46227,0.7939509480626545,58224,0.9935250068700192,0.9935250068700192,377,0.006474993129980764,57847,0.9935250068700192,0,0.0,0,0.0,58224,0.9935993300233296,0.9934012479814994,0.9938262107166211,1843,10,0.008798850472760855,0.8004259411926353,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W2,w02_2012m02_m07,5,primary_oot,2,72677,70244,2433,63229,0.9001338192585844,0.8965009562860328,0.9034770284959478,62429,0.8887449461875747,0.8649779159844242,0.8924694194862198,60603,9641,-0.012841162066486445,True,-0.030823729478184597,0.011474111566037073,1926,507,1.797597589333627,0.20240241066637313,0,0.0,7255,0.09982525420697057,7455,0.10257715645940256,57967,0.7975975893336269,72677,1.1762593392682692,0.8237406607317308,0,0.0,59867,0.8237406607317308,0,0.0,12810,0.1762593392682692,72677,0.8106005601078726,0.7756053989678443,0.8431136695592406,435,1998,0.011388873071009664,0.6213382500653577,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W2,w02_2012m02_m07,5,primary_oot,3,87156,84389,2767,75235,0.8915261467726836,0.8882693102023957,0.8949699389600257,75622,0.8961120525186932,0.8785052090504383,0.8994102528798935,70640,13749,-0.010635803884676664,True,-0.02779801774073562,0.007378688606953725,2183,584,1.7831245123686263,0.21687548763137363,0,0.0,9209,0.10566111340584698,9693,0.11121437422552664,68254,0.7831245123686263,87156,1.3466083803754187,0.6533916196245813,0,0.0,56947,0.6533916196245813,0,0.0,30209,0.3466083803754188,87156,0.637646374281766,0.5966380835715259,0.6800462398047653,945,1822,-0.004585905746009589,0.4365161319932076,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W2,w02_2012m02_m07,5,primary_oot,4,119786,115996,3790,101164,0.8721335218455809,0.8675220810445294,0.8761791862154175,104885,0.9042122142142832,0.8913729484246907,0.9072429165344865,90960,25036,-0.017077174919127858,True,-0.032576613366927576,0.0021017099258920924,2753,1037,1.7243250463326265,0.2756749536673735,0,0.0,16052,0.13400564339739202,16970,0.14166931026998147,86764,0.7243250463326265,119786,1.5056100045080394,0.49438999549196067,0,0.0,59221,0.49438999549196067,0,0.0,60565,0.5056100045080394,119786,0.44380092666560156,0.4126648096564531,0.4830530497085794,1889,1901,-0.03207869236870231,0.21871504182458712,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W3,w03_2012m03_m08,5,primary_oot,0,39047,37814,1233,33879,0.8959380123763685,0.8914385228058493,0.8992240120879965,33402,0.8833236367482943,0.8554306348759187,0.885522575357902,35488,2326,-0.030714850046558717,True,-0.05447303656490776,0.03902462307531648,929,190,1.7298640100391836,0.27013598996081645,0,0.0,6315,0.16172817373933976,4233,0.10840781622147669,28499,0.7298640100391836,39047,0.9402771019540553,0.9402771019540553,2332,0.059722898045944633,36715,0.9402771019540553,0,0.0,0,0.0,39047,0.9412195671776376,0.9396837900185675,0.9431034012492159,1175,58,0.012614375628074215,0.7895869080851282,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W3,w03_2012m03_m08,5,primary_oot,1,58224,56371,1853,50687,0.8991680119210232,0.895798983237153,0.9023770266556747,49565,0.8792641606499796,0.851281258587524,0.8827974718329211,50151,6220,-0.012139287903585871,True,-0.03249338675430155,0.013611737089010973,1470,185,1.789777411376752,0.21022258862324814,0,0.0,6193,0.10636507282220391,6047,0.10385751580104424,45984,0.7897774113767518,58224,0.9881148667216268,0.9881148667216268,692,0.01188513327837318,57532,0.9881148667216268,0,0.0,0,0.0,58224,0.9883152878307512,0.9879606928581395,0.988727734390028,1835,18,0.01990385127104366,0.8016625446551251,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W3,w03_2012m03_m08,5,primary_oot,2,72677,70244,2433,63457,0.9033796480838221,0.8996931628988538,0.9066141970637203,62298,0.8868800182221969,0.8626938371149057,0.8906669235108768,60603,9641,-0.004991338620011332,True,-0.023466512115168425,0.019656782102330704,1930,503,1.7979966151602296,0.20200338483977048,0,0.0,7555,0.10395310758561856,7126,0.09805027725415193,57996,0.7979966151602295,72677,1.1625961445849444,0.8374038554150557,0,0.0,60860,0.8374038554150557,0,0.0,11817,0.16259614458494434,72677,0.824188362203091,0.7913554426849915,0.8548055507966422,400,2033,0.01649962986162523,0.6354004705752851,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W3,w03_2012m03_m08,5,primary_oot,3,87156,84389,2767,75322,0.8925570868241122,0.889141309835238,0.8959681490660425,75514,0.894832264868644,0.8770824728073798,0.8981710955069071,70640,13749,-0.00036776688876050123,True,-0.01840930243741773,0.018403391337435335,2172,595,1.7781105144797833,0.22188948552021662,0,0.0,9875,0.11330258387259626,9464,0.10858690164762036,67817,0.7781105144797834,87156,1.3391275414199826,0.6608724585800174,0,0.0,57599,0.6608724585800174,0,0.0,29557,0.3391275414199826,87156,0.6455014910175285,0.6046464095925876,0.6873035221659075,929,1838,-0.0022751780445318115,0.4389829730598007,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W3,w03_2012m03_m08,5,primary_oot,4,119786,115996,3790,101020,0.8708920997275769,0.8664368123152956,0.8749770423922663,104996,0.905169143763578,0.892416476048954,0.9081695690648323,90960,25036,-0.026911973231721342,True,-0.04192219973510328,-0.008250313573840894,2767,1023,1.728056701116992,0.27194329888300806,0,0.0,15189,0.1268011286794784,17386,0.14514217020352962,87211,0.7280567011169919,119786,1.510527106673568,0.4894728933264321,0,0.0,58632,0.4894728933264321,0,0.0,61154,0.5105271066735678,119786,0.4393673110720563,0.4083299305839118,0.4786613676039074,1903,1887,-0.03427704403600118,0.21752959444342412,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W4,w04_2012m04_m09,5,primary_oot,0,39047,37814,1233,33813,0.8941926270693394,0.8899019130791098,0.897533741388583,33142,0.8764478764478765,0.848771992726714,0.8786078315875739,35488,2326,-0.035323240554301694,True,-0.05860965434703652,0.03043170770239689,935,178,1.7332957717622353,0.26670422823776474,0,0.0,6097,0.15614515839885265,4317,0.11055906983891207,28633,0.7332957717622353,39047,0.9325428329961328,0.9325428329961328,2634,0.06745716700386714,36413,0.9325428329961328,0,0.0,0,0.0,39047,0.9338931469792606,0.9321070986612667,0.9359943251575588,1165,68,0.017744750621462968,0.8007529387661024,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W4,w04_2012m04_m09,5,primary_oot,1,58224,56371,1853,50921,0.9033190825069628,0.8999381698268755,0.9063959879087662,49203,0.8728424189742953,0.8450638911788954,0.8763740038472108,50151,6220,-0.007473378948629761,True,-0.02780447750965953,0.018262540848249846,1477,185,1.794397499312998,0.20560250068700192,0,0.0,6193,0.10636507282220391,5778,0.09923742786479803,46253,0.7943974993129981,58224,0.9807639461390492,0.9807639461390492,1120,0.01923605386095081,57104,0.9807639461390492,0,0.0,0,0.0,58224,0.9810970867978704,0.980510551802475,0.9817601108246431,1823,30,0.030476663532667536,0.8136335531739489,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W4,w04_2012m04_m09,5,primary_oot,2,72677,70244,2433,63132,0.8987529183987244,0.8949048529796222,0.9021423559035183,62040,0.8832071066567964,0.8582770339997523,0.8871169696052397,60603,9641,-0.0016979444745436334,True,-0.021343080320474578,0.02367731323310878,1907,526,1.7851727506638964,0.2148272493361036,0,0.0,8168,0.11238768798932262,7445,0.10243956134678096,57064,0.7851727506638965,72677,1.1359439712701405,0.8640560287298595,0,0.0,62797,0.8640560287298595,0,0.0,9880,0.1359439712701405,72677,0.850949071673063,0.82220885949088,0.8775666695066884,337,2096,0.01554581174192804,0.6492287793937559,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W4,w04_2012m04_m09,5,primary_oot,3,87156,84389,2767,75282,0.892083091398168,0.8887512047363348,0.8955092018908624,75364,0.8930547820213535,0.8749254210840333,0.8964500435999816,70640,13749,-0.002411128716290123,True,-0.02033514527138272,0.01600668374042691,2178,589,1.7785465142962045,0.2214534857037955,0,0.0,9773,0.11213226857588691,9528,0.10932121712790857,67855,0.7785465142962045,87156,1.3272867043003351,0.672713295699665,0,0.0,58631,0.672713295699665,0,0.0,28525,0.327286704300335,87156,0.6564113753727544,0.6164617486338797,0.6976640000000002,891,1876,-0.0009716906231854727,0.45125980999586934,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W4,w04_2012m04_m09,5,primary_oot,4,119786,115996,3790,100690,0.8680471740404841,0.863790426260164,0.8722221294642112,105060,0.9057208869271354,0.8930425926235119,0.9087038552084551,90960,25036,-0.03818039051031252,True,-0.05279471469873526,-0.020240712133254433,2780,1010,1.7305194263102532,0.2694805736897467,0,0.0,14251,0.11897049738700682,18029,0.15051007630273988,87506,0.7305194263102532,119786,1.513206885612676,0.4867931143873241,0,0.0,58311,0.4867931143873241,0,0.0,61475,0.5132068856126759,119786,0.4368109921712734,0.4057884972170686,0.47607015457788354,1914,1876,-0.03767371288665122,0.21731254069757733,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W5,w05_2012m05_m10,5,primary_oot,0,39047,37814,1233,33601,0.8885862379013064,0.8837810843342638,0.8921043870207699,33046,0.8739091341831068,0.8463134171639306,0.876098035700566,35488,2326,-0.0385484839509771,True,-0.0624093792635943,0.030839793752275822,908,190,1.7212846057315543,0.2787153942684457,0,0.0,6315,0.16172817373933976,4568,0.11698722052910594,28164,0.7212846057315543,39047,0.9298537659743387,0.9298537659743387,2739,0.07014623402566138,36308,0.9298537659743387,0,0.0,0,0.0,39047,0.9311880072137061,0.9293548568535913,0.9333715314725383,1163,70,0.014677103718199636,0.7914308397572156,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W5,w05_2012m05_m10,5,primary_oot,1,58224,56371,1853,51185,0.9080023416295613,0.9049361088211046,0.9109302006045616,49037,0.8698976424047826,0.842212833195933,0.8734370706237977,50151,6220,-0.01558192650478507,True,-0.03383170880526676,0.007809093963178575,1504,349,1.813015251442704,0.18698474855729597,0,0.0,5330,0.0915430063204177,5557,0.09544174223687826,47337,0.813015251442704,58224,0.9774835119538334,0.9774835119538334,1311,0.02251648804616653,56913,0.9774835119538334,0,0.0,0,0.0,58224,0.9777870830093118,0.9771051687721675,0.9785641440089284,1818,35,0.03810469922477866,0.8355317394888706,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W5,w05_2012m05_m10,5,primary_oot,2,72677,70244,2433,63334,0.9016286088491544,0.8979457049685595,0.9049217771784747,61522,0.8758328113433176,0.8495947823933294,0.8799895427714408,60603,9641,-0.010387227490368356,True,-0.028472251842682567,0.013939078976066208,1926,507,1.798987299971105,0.20101270002889499,0,0.0,7286,0.10025179905609753,7323,0.10076090097279744,58068,0.7989872999711051,72677,1.0917346615848205,0.9082653384151795,0,0.0,66010,0.9082653384151795,0,0.0,6667,0.0917346615848205,72677,0.9046779379732393,0.884135833755702,0.9224472573839663,224,2209,0.025795797505836826,0.7072526383862845,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W5,w05_2012m05_m10,5,primary_oot,3,87156,84389,2767,75545,0.8951996113237507,0.8919867823213549,0.8985267795676718,75336,0.8927229852231926,0.8745353159851301,0.8961287805773556,70640,13749,-0.006247355413555478,True,-0.023345894979462378,0.011767050830381445,2197,570,1.7875418789297353,0.21245812107026482,0,0.0,9209,0.10566111340584698,9308,0.10679700766441783,68639,0.7875418789297352,87156,1.3249919684244345,0.6750080315755657,0,0.0,58831,0.6750080315755657,0,0.0,28325,0.32499196842443434,87156,0.6584478871190632,0.6186278529451961,0.6995713645959951,885,1882,0.002476626100558099,0.4625499105053008,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W5,w05_2012m05_m10,5,primary_oot,4,119786,115996,3790,100828,0.8692368702369048,0.8648089092214449,0.8733741839613979,104907,0.9044018759267561,0.8915816539495434,0.9074265773963568,90960,25036,-0.03080556259320799,True,-0.0457317660319595,-0.012263803381817553,2764,1026,1.7270716110396875,0.2729283889603126,0,0.0,14993,0.1251648773646336,17700,0.14776351159567896,87093,0.7270716110396874,119786,1.5065199605963968,0.4934800394036031,0,0.0,59112,0.4934800394036031,0,0.0,60674,0.5065199605963969,119786,0.4429221920434574,0.41180184194890085,0.4821786589440856,1892,1898,-0.03516500568985137,0.22055165044329073,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W6,w06_2012m06_m11,5,primary_oot,0,39047,37814,1233,34288,0.9067541122335643,0.9029118754321714,0.909698568391938,33430,0.8840641032421854,0.8561477194150638,0.8862652700591594,35488,2326,-0.03659767132358005,True,-0.056191233208363056,0.02314427796145468,968,158,1.764514559377161,0.23548544062283913,0,0.0,5374,0.13762901119164084,3821,0.0978564294311983,29852,0.7645145593771608,39047,0.9410966271416498,0.9410966271416498,2300,0.05890337285835019,36747,0.9410966271416498,0,0.0,0,0.0,39047,0.9420085662759242,0.9404979603319735,0.9438686449923631,1176,57,0.02269000899137885,0.8234179322355112,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W6,w06_2012m06_m11,5,primary_oot,1,58224,56371,1853,51303,0.9100956165404197,0.9065333882934872,0.9129568562791975,49329,0.8750776108282627,0.8472279472382522,0.8786411101951086,50151,6220,0.008817769051291502,True,-0.01260713154815088,0.03747927763108463,1479,207,1.7932124209947788,0.2067875790052212,0,0.0,6757,0.11605179994503985,5283,0.09073577906018136,46184,0.7932124209947787,58224,0.9832715031602088,0.9832715031602088,974,0.016728496839791152,57250,0.9832715031602088,0,0.0,0,0.0,58224,0.9836094993120775,0.9831390134529149,0.9841862254713352,1829,24,0.03501800571215696,0.80994091783457,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W6,w06_2012m06_m11,5,primary_oot,2,72677,70244,2433,63343,0.9017567336712032,0.8981933761712784,0.9050456127798341,61574,0.8765730880929332,0.8504478720915833,0.8807050373570731,60603,9641,-0.012643210258904691,True,-0.03045310388058009,0.01101509353227522,1935,498,1.8012576193293615,0.19874238067063857,0,0.0,7108,0.09780260605143305,7336,0.10093977461920553,58233,0.8012576193293615,72677,1.0956836413170603,0.9043163586829396,0,0.0,65723,0.9043163586829396,0,0.0,6954,0.09568364131706042,72677,0.8992843066071984,0.8779746835443039,0.9179898648648649,234,2199,0.02518364557827002,0.7055739780123012,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W6,w06_2012m06_m11,5,primary_oot,3,87156,84389,2767,75607,0.8959343042339641,0.892629308366607,0.899238147689201,74932,0.8879356314211568,0.8690279498829685,0.8914934141080362,70640,13749,0.0023634417312096145,True,-0.015530422300882807,0.020764778475536996,2191,576,1.783227775483042,0.2167722245169581,0,0.0,9777,0.11217816329340492,9116,0.10459406122355316,68263,0.7832277754830419,87156,1.2959635595942907,0.7040364404057093,0,0.0,61361,0.7040364404057093,0,0.0,25795,0.2959635595942907,87156,0.6878318423158047,0.6496084627009204,0.7267460367988795,809,1958,0.007998672812807306,0.48726421588875124,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W6,w06_2012m06_m11,5,primary_oot,4,119786,115996,3790,101083,0.8714352219042036,0.867021187784883,0.8755029803148949,104356,0.8996517121280044,0.8863890604912094,0.9028267076286044,90960,25036,-0.029020859039500246,True,-0.04384799880724949,-0.010502079165837657,2774,1016,1.7309535338019468,0.26904646619805317,0,0.0,14855,0.12401282286744694,17373,0.14503364333060625,87558,0.7309535338019468,119786,1.4843303891940627,0.5156696108059372,0,0.0,61770,0.5156696108059372,0,0.0,58016,0.48433038919406274,119786,0.464930500079885,0.43340656067319505,0.5039437141270136,1821,1969,-0.028216490223800794,0.24662314460788415,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W7,w07_2012m07_m12,5,primary_oot,0,39047,37814,1233,34296,0.9069656740889618,0.9026301636489359,0.9099034496888365,33503,0.8859946051726874,0.8580172612492637,0.8881348118933593,35488,2326,-0.021713006108855404,True,-0.04498086694954384,0.044032123650731836,949,178,1.747176479627116,0.25282352037288397,0,0.0,6097,0.15614515839885265,3775,0.09667836197403129,29175,0.7471764796271161,39047,0.943068609624299,0.943068609624299,2223,0.05693139037570108,36824,0.943068609624299,0,0.0,0,0.0,39047,0.9440655996393147,0.9425516950344633,0.9458596988871918,1176,57,0.020971068916274427,0.8041078700028171,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W7,w07_2012m07_m12,5,primary_oot,1,58224,56371,1853,51422,0.9122066310691668,0.9080963176696895,0.9150006870019236,49246,0.8736052225435064,0.845802418246771,0.8771812311074471,50151,6220,0.023117561171051237,True,0.00011389093334798761,0.055920665742570715,1451,241,1.7804341852157186,0.2195658147842814,0,0.0,7720,0.13259137125583953,5064,0.08697444352844189,45440,0.7804341852157186,58224,0.9816570486397362,0.9816570486397362,1068,0.018342951360263808,57156,0.9816570486397362,0,0.0,0,0.0,58224,0.9819544974177983,0.9814456822847122,0.9825887875639694,1827,26,0.03860140852566041,0.7987771365759824,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W7,w07_2012m07_m12,5,primary_oot,2,72677,70244,2433,63455,0.9033511759011446,0.8998307580114754,0.906586678041196,61061,0.8692699732361483,0.8419169751090442,0.873646408079585,60603,9641,-0.011396239497232896,True,-0.029074574447278845,0.012317765239820828,1942,491,1.8035279386876177,0.19647206131238218,0,0.0,7085,0.09748613729240338,7194,0.09898592401997881,58398,0.8035279386876178,72677,1.0485573152441625,0.9514426847558375,0,0.0,69148,0.9514426847558375,0,0.0,3529,0.04855731524416253,72677,0.9524945545067939,0.9401105651105652,0.9616640160709802,127,2306,0.03408120266499626,0.7549706234434552,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W7,w07_2012m07_m12,5,primary_oot,3,87156,84389,2767,75693,0.8969533943997441,0.8935930974344853,0.9002248841158382,74449,0.8822121366528813,0.862384689522236,0.885951626967736,70640,13749,0.00488421499119418,True,-0.01308640479738743,0.02366745257724483,2189,578,1.783571985864427,0.216428014135573,0,0.0,9875,0.11330258387259626,8988,0.10312543026297673,68293,0.783571985864427,87156,1.2592822066180183,0.7407177933819817,0,0.0,64558,0.7407177933819817,0,0.0,22598,0.25928220661801826,87156,0.722961669939632,0.6873184898354309,0.7589698158577485,713,2054,0.014741257746862746,0.5242897792464087,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W7,w07_2012m07_m12,5,primary_oot,4,119786,115996,3790,101430,0.8744267043691162,0.8701517706576728,0.8783998129998497,103350,0.8909789992758371,0.8766717312540697,0.8944283973085335,90960,25036,-0.02785468432932392,True,-0.04252614811447239,-0.009838668511891701,2802,988,1.7371228691165912,0.26287713088340875,0,0.0,14514,0.12116607950845674,16975,0.141711051374952,88297,0.7371228691165913,119786,1.4424807573506087,0.5575192426493915,0,0.0,66783,0.5575192426493915,0,0.0,53003,0.4424807573506086,119786,0.5051126378015658,0.4736506985280349,0.5438648161101498,1663,2127,-0.016552294906720944,0.29464211176598254,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W8,w08_2012m08_2013m01,5,primary_oot,0,39047,37814,1233,34394,0.9095573068175807,0.9052424001843932,0.9124132455758445,33539,0.886946633521976,0.8589392270853075,0.8890823878915154,35488,2326,-0.018951509264851785,True,-0.04220290682204031,0.046823355897673724,953,178,1.7501472584321458,0.24985274156785411,0,0.0,6097,0.15614515839885265,3659,0.09370758316900146,29291,0.7501472584321459,39047,0.9440674059466796,0.9440674059466796,2184,0.05593259405332036,36863,0.9440674059466796,0,0.0,0,0.0,39047,0.9450800270513977,0.9435910420886788,0.9468430383199237,1177,56,0.022610673295604733,0.8060798524854662,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W8,w08_2012m08_2013m01,5,primary_oot,1,58224,56371,1853,51521,0.9139628532401413,0.909693597142072,0.916701016762847,49039,0.8699331216405599,0.8422471832921132,0.873471420719978,50151,6220,0.028344406323770333,True,0.004855546690543777,0.06175105150458989,1445,247,1.780107859302006,0.21989214069799395,0,0.0,7873,0.13521915361363013,4930,0.08467298708436384,45421,0.780107859302006,58224,0.9775178620500138,0.9775178620500138,1309,0.02248213794998626,56915,0.9775178620500138,0,0.0,0,0.0,58224,0.9778269625730295,0.977145020523652,0.9786026284900614,1818,35,0.044029731599581345,0.8025899972519923,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W8,w08_2012m08_2013m01,5,primary_oot,2,72677,70244,2433,63628,0.9058140197027504,0.9022524319936156,0.9089670734895496,60720,0.8644154660896304,0.835876549664956,0.8689544147391884,60603,9641,-0.008541595337702823,True,-0.02621731344045744,0.015120039108217468,1945,488,1.8063348789850984,0.19366512101490155,0,0.0,7085,0.09748613729240338,6990,0.09617898372249818,58602,0.8063348789850985,72677,1.0122184460007981,0.987781553999202,0,0.0,71789,0.987781553999202,0,0.0,888,0.012218446000798052,72677,0.987864329426408,0.9849017580144779,0.9902864259028644,29,2404,0.04139855361312006,0.7941164329843002,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W8,w08_2012m08_2013m01,5,primary_oot,3,87156,84389,2767,75541,0.8951522117811563,0.8914245720317592,0.8984808848501538,73595,0.8720923343089739,0.850784799669558,0.8761531047776401,70640,13749,0.01593956447115641,True,-0.003257418451180688,0.036458501182068226,2152,615,1.771398412042774,0.22860158795722613,0,0.0,10936,0.12547615769424939,8988,0.10312543026297673,67232,0.7713984120427739,87156,1.2011335995226948,0.7988664004773051,0,0.0,69626,0.7988664004773051,0,0.0,17530,0.20113359952269494,87156,0.785075278202051,0.7545613421880462,0.8148496240601503,556,2211,0.02305987747218241,0.5702648125200791,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W8,w08_2012m08_2013m01,5,primary_oot,4,119786,115996,3790,102786,0.8861167626469878,0.8819227622593625,0.8897200006678577,102150,0.8806338149591365,0.8651845791661796,0.8844105321156062,90960,25036,-0.014475122402456408,True,-0.028899255884804326,0.003266122572440411,2856,934,1.7537358288948626,0.24626417110513749,0,0.0,14354,0.11983036414939977,15145,0.12643380695573772,90287,0.7537358288948625,119786,1.393192860601406,0.6068071393985942,0,0.0,72687,0.6068071393985942,0,0.0,47099,0.39319286060140585,119786,0.5530436171912446,0.5220374769068354,0.5906946120926149,1487,2303,0.005482947687851292,0.36054296829345667,False
