learner,learner_label,window,window_id,taxonomy_groups,role,score_stratum,label,alpha,fit_rows,finite_sample_rank,threshold,threshold_is_infinite,score_stratum_present,candidate_stratum_rows,resolved_label_rows,resolved_label_covered_rows,coverage_resolved_label,baseline_resolved_label_covered_rows,baseline_coverage_resolved_label,unresolved_stratum_rows,unresolved_label_covered_if_assigned_rows,unresolved_label_missed_if_assigned_rows,baseline_unresolved_label_covered_if_assigned_rows,baseline_unresolved_label_missed_if_assigned_rows,conditional_coverage_defined,coverage_label_lower,coverage_label_upper,baseline_coverage_label_lower,baseline_coverage_label_upper,label_prevalence_lower,label_prevalence_upper,coverage_upper_below_nominal,identification_state_at_nominal,baseline_identification_state_at_nominal,resolved_coverage_delta_label_mondrian_minus_baseline,sharp_endpoint_delta_reported
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W3,w03_2012m03_m08,5,primary_oot,2,1,0.1,458,414,0.9151284362612847,False,True,72677,9641,8751,0.9076859246966082,1695,0.17581163779690903,2433,2167,266,400,2033,True,0.883314827899465,0.9246273712737128,0.1451944492033579,0.20864455731500847,0.13265544807848426,0.16613233897931945,False,crosses_nominal,robust_shortfall,0.7318742868996992,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W3,w03_2012m03_m08,5,primary_oot,3,0,0.1,3957,3563,0.1397327170742199,False,True,87156,70640,63046,0.8924971687429218,70640,1.0,2767,2459,308,2767,0,True,0.8886226532108022,0.8961134899246228,1.0,1.0,0.8105007113681215,0.8422483822112075,True,robust_shortfall,robust_at_or_above_nominal,-0.10750283125707814,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W3,w03_2012m03_m08,5,primary_oot,3,1,0.1,712,642,0.8886444311570887,False,True,87156,13749,12276,0.8928649356316823,4874,0.3544985089824714,2767,2480,287,929,1838,True,0.8746081504702194,0.9092365518516237,0.3126964778340925,0.39535359040741247,0.15775161778879251,0.18949928863187848,False,crosses_nominal,robust_shortfall,0.5383664266492109,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W3,w03_2012m03_m08,5,primary_oot,4,0,0.1,4199,3780,0.25230195250225573,False,True,119786,90960,78688,0.8650835532102022,90960,1.0,3790,3260,530,3790,0,True,0.8600721390315882,0.869751645085969,1.0,1.0,0.7593541816238959,0.7909939391915582,True,robust_shortfall,robust_at_or_above_nominal,-0.13491644678979772,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W3,w03_2012m03_m08,5,primary_oot,4,1,0.1,1158,1044,0.8470953574222007,False,True,119786,25036,22332,0.8919955264419236,14036,0.5606326889279437,3790,3297,493,1903,1887,True,0.8747698695601082,0.9045635831009776,0.5213386323960926,0.5916700694160882,0.20900606080844172,0.24064581837610405,False,crosses_nominal,robust_shortfall,0.3313628375139799,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W4,w04_2012m04_m09,5,primary_oot,0,0,0.1,2052,1848,0.05499381794965376,False,True,39047,35488,31656,0.8920198376916141,33142,0.9338931469792606,1233,1113,120,1165,68,True,0.8890137047854415,0.8953034070107374,0.9321070986612667,0.9359943251575588,0.9088534330422312,0.9404307629267293,True,robust_shortfall,robust_at_or_above_nominal,-0.04187330928764653,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W4,w04_2012m04_m09,5,primary_oot,0,1,0.1,86,79,0.9684700698263585,False,True,39047,2326,2157,0.9273430782459158,0,0.0,1233,1055,178,0,1233,True,0.8614217252396166,0.9500147885241053,0.0,0.0,0.05956923707327067,0.09114656695776885,False,crosses_nominal,robust_shortfall,0.9273430782459158,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W4,w04_2012m04_m09,5,primary_oot,1,0,0.1,3082,2775,0.08001739936640498,False,True,58224,50151,45261,0.9024944667105342,49203,0.9810970867978704,1853,1662,191,1823,30,True,0.8990703587461761,0.9056221411614845,0.980510551802475,0.9817601108246431,0.861345836768343,0.8931712008793624,False,crosses_nominal,robust_at_or_above_nominal,-0.07860262008733625,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W4,w04_2012m04_m09,5,primary_oot,1,1,0.1,263,238,0.9392645435903838,False,True,58224,6220,5660,0.909967845659164,0,0.0,1853,1668,185,0,1853,True,0.8836846213895394,0.9290060851926978,0.0,0.0,0.10682879912063754,0.13865416323165705,False,crosses_nominal,robust_shortfall,0.909967845659164,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W4,w04_2012m04_m09,5,primary_oot,2,0,0.1,3865,3480,0.10507061159323398,False,True,72677,60603,54453,0.8985198752537004,60603,1.0,2433,2186,247,2433,0,True,0.8948726376335251,0.9020529073563841,1.0,1.0,0.8338676610206806,0.8673445519215157,False,crosses_nominal,robust_at_or_above_nominal,-0.1014801247462997,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W4,w04_2012m04_m09,5,primary_oot,2,1,0.1,510,460,0.9149088357562608,False,True,72677,9641,8679,0.900217819728244,1437,0.14905092832693703,2433,2154,279,337,2096,True,0.8748991935483871,0.9184400169563375,0.12243333049331175,0.17779114050912007,0.13265544807848426,0.16613233897931945,False,crosses_nominal,robust_shortfall,0.7511668914013069,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W4,w04_2012m04_m09,5,primary_oot,3,0,0.1,4596,4138,0.13969702039314708,False,True,87156,70640,62989,0.8916902604756511,70640,1.0,2767,2458,309,2767,0,True,0.8878067344148614,0.8953322936332048,1.0,1.0,0.8105007113681215,0.8422483822112075,True,robust_shortfall,robust_at_or_above_nominal,-0.10830973952434882,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W4,w04_2012m04_m09,5,primary_oot,3,1,0.1,821,740,0.8886887171264688,False,True,87156,13749,12293,0.8941013891919413,4724,0.3435886246272456,2767,2487,280,891,1876,True,0.8762563261814812,0.9103227395910323,0.302336,0.38353825136612024,0.15775161778879251,0.18949928863187848,False,crosses_nominal,robust_shortfall,0.5505127645646957,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W4,w04_2012m04_m09,5,primary_oot,4,0,0.1,5097,4589,0.2503969848216719,False,True,119786,90960,78208,0.859806508355321,90960,1.0,3790,3242,548,3790,0,True,0.8546575162827293,0.8646313241757075,1.0,1.0,0.7593541816238959,0.7909939391915582,True,robust_shortfall,robust_at_or_above_nominal,-0.14019349164467898,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W4,w04_2012m04_m09,5,primary_oot,4,1,0.1,1395,1257,0.8476186735303458,False,True,119786,25036,22482,0.8979868988656335,14100,0.5631890078287266,3790,3328,462,1914,1876,True,0.8817162130363165,0.9099562826117614,0.5239298454221165,0.5942115027829313,0.20900606080844172,0.24064581837610405,False,crosses_nominal,robust_shortfall,0.3347978910369069,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W5,w05_2012m05_m10,5,primary_oot,0,0,0.1,2111,1901,0.054851562566340585,False,True,39047,35488,31450,0.8862150586113616,33046,0.9311880072137061,1233,1098,135,1163,70,True,0.8828565814221149,0.8896299130815066,0.9293548568535913,0.9333715314725383,0.9088534330422312,0.9404307629267293,True,robust_shortfall,robust_at_or_above_nominal,-0.04497294860234446,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W5,w05_2012m05_m10,5,primary_oot,0,1,0.1,96,88,0.9681998112313562,False,True,39047,2326,2151,0.9247635425623387,0,0.0,1233,1043,190,0,1233,True,0.8549284578696343,0.948055802908875,0.0,0.0,0.05956923707327067,0.09114656695776885,False,crosses_nominal,robust_shortfall,0.9247635425623387,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W5,w05_2012m05_m10,5,primary_oot,1,0,0.1,3289,2961,0.08009766138914723,False,True,58224,50151,45451,0.9062830252637036,49037,0.9777870830093118,1853,1667,186,1818,35,True,0.902934223334724,0.9092979273611487,0.9771051687721676,0.9785641440089284,0.861345836768343,0.8931712008793624,False,robust_at_or_above_nominal,robust_at_or_above_nominal,-0.07150405774560827,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W5,w05_2012m05_m10,5,primary_oot,1,1,0.1,273,247,0.939692454276931,False,True,58224,6220,5734,0.9218649517684887,0,0.0,1853,1690,163,0,1853,True,0.8983236722544258,0.938558786346397,0.0,0.0,0.10682879912063754,0.13865416323165705,False,crosses_nominal,robust_shortfall,0.9218649517684887,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W5,w05_2012m05_m10,5,primary_oot,2,0,0.1,4299,3870,0.10511225326378912,False,True,72677,60603,54555,0.9002029602494926,60603,1.0,2433,2187,246,2433,0,True,0.8965636247103486,0.9036789297658863,1.0,1.0,0.8338676610206806,0.8673445519215157,False,crosses_nominal,robust_at_or_above_nominal,-0.0997970397505074,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W5,w05_2012m05_m10,5,primary_oot,2,1,0.1,535,483,0.9152133544885154,False,True,72677,9641,8779,0.910590187739861,919,0.0953220620267607,2433,2172,261,224,2209,True,0.8865885679660674,0.927029543723017,0.07755274261603376,0.11586416624429802,0.13265544807848426,0.16613233897931945,False,crosses_nominal,robust_shortfall,0.8152681257131003,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W5,w05_2012m05_m10,5,primary_oot,3,0,0.1,5268,4743,0.13980777422973123,False,True,87156,70640,63165,0.8941817667044167,70640,1.0,2767,2466,301,2767,0,True,0.8903877870342961,0.8977512105709518,1.0,1.0,0.8105007113681215,0.8422483822112075,True,robust_shortfall,robust_at_or_above_nominal,-0.10581823329558324,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W5,w05_2012m05_m10,5,primary_oot,3,1,0.1,929,837,0.888877192296606,False,True,87156,13749,12380,0.9004291221179722,4696,0.3415521128809368,2767,2498,269,885,1882,True,0.8831502354116136,0.915738290145873,0.3004286354040049,0.3813721470548039,0.15775161778879251,0.18949928863187848,False,crosses_nominal,robust_shortfall,0.5588770092370354,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W5,w05_2012m05_m10,5,primary_oot,4,0,0.1,5911,5321,0.2513276917158109,False,True,119786,90960,78461,0.8625879507475813,90960,1.0,3790,3251,539,3790,0,True,0.8575066394168243,0.8673297173366168,1.0,1.0,0.7593541816238959,0.7909939391915582,True,robust_shortfall,robust_at_or_above_nominal,-0.13741204925241865,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W5,w05_2012m05_m10,5,primary_oot,4,1,0.1,1559,1404,0.8471987415119309,False,True,119786,25036,22367,0.8933935133407893,13947,0.5570778079565426,3790,3303,487,1892,1898,True,0.8763468244328645,0.9058188362327535,0.5178213410559145,0.5881981580510992,0.20900606080844172,0.24064581837610405,False,crosses_nominal,robust_shortfall,0.3363157053842467,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W6,w06_2012m06_m11,5,primary_oot,0,0,0.1,2091,1883,0.05528930996348349,False,True,39047,35488,32099,0.9045029305680794,33430,0.9420085662759242,1233,1126,107,1176,57,True,0.9017839584211266,0.9074397771344295,0.9404979603319735,0.9438686449923631,0.9088534330422312,0.9404307629267293,False,robust_at_or_above_nominal,robust_at_or_above_nominal,-0.0375056357078449,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W6,w06_2012m06_m11,5,primary_oot,0,1,0.1,93,85,0.9694336697106023,False,True,39047,2326,2189,0.9411006018916594,0,0.0,1233,1075,158,0,1233,True,0.8812399355877617,0.9597177300793884,0.0,0.0,0.05956923707327067,0.09114656695776885,False,crosses_nominal,robust_shortfall,0.9411006018916594,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W6,w06_2012m06_m11,5,primary_oot,1,0,0.1,3490,3142,0.08019305761094167,False,True,58224,50151,45691,0.9110685729098124,49329,0.9836094993120775,1853,1686,167,1829,24,True,0.9080448348503518,0.9139610702779868,0.9831390134529148,0.9841862254713352,0.861345836768343,0.8931712008793624,False,robust_at_or_above_nominal,robust_at_or_above_nominal,-0.07254092640226516,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W6,w06_2012m06_m11,5,primary_oot,1,1,0.1,298,270,0.9389787829396019,False,True,58224,6220,5612,0.9022508038585209,0,0.0,1853,1646,207,0,1853,True,0.8731912245215497,0.9227053140096618,0.0,0.0,0.10682879912063754,0.13865416323165705,False,crosses_nominal,robust_shortfall,0.9022508038585209,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W6,w06_2012m06_m11,5,primary_oot,2,0,0.1,4720,4249,0.10510842023709205,False,True,72677,60603,54544,0.9000214510832797,60603,1.0,2433,2187,246,2433,0,True,0.896382849348387,0.9035037426341774,1.0,1.0,0.8338676610206806,0.8673445519215157,False,crosses_nominal,robust_at_or_above_nominal,-0.0999785489167203,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W6,w06_2012m06_m11,5,primary_oot,2,1,0.1,587,530,0.9152736809671046,False,True,72677,9641,8799,0.9126646613421844,971,0.10071569339280158,2433,2181,252,234,2199,True,0.889416759324775,0.9287768567078328,0.08201013513513514,0.1220253164556962,0.13265544807848426,0.16613233897931945,False,crosses_nominal,robust_shortfall,0.8119489679493829,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W6,w06_2012m06_m11,5,primary_oot,3,0,0.1,5911,5321,0.1399089336143621,False,True,87156,70640,63316,0.8963193657984145,70640,1.0,2767,2471,296,2767,0,True,0.8925792263448743,0.899823555962851,1.0,1.0,0.8105007113681215,0.8422483822112075,True,robust_shortfall,robust_at_or_above_nominal,-0.1036806342015855,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W6,w06_2012m06_m11,5,primary_oot,3,1,0.1,1006,907,0.8886870250654675,False,True,87156,13749,12291,0.8939559240672049,4292,0.3121681576841952,2767,2487,280,809,1958,True,0.8761137643452848,0.9101995565410199,0.2732539632011205,0.35039153729907957,0.15775161778879251,0.18949928863187848,False,crosses_nominal,robust_shortfall,0.5817877663830097,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W6,w06_2012m06_m11,5,primary_oot,4,0,0.1,6788,6111,0.25233474681829793,False,True,119786,90960,78696,0.8651715039577836,90960,1.0,3790,3260,530,3790,0,True,0.860159580281998,0.8698365527488856,1.0,1.0,0.7593541816238959,0.7909939391915582,True,robust_shortfall,robust_at_or_above_nominal,-0.13482849604221636,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W6,w06_2012m06_m11,5,primary_oot,4,1,0.1,1701,1532,0.8472811746595315,False,True,119786,25036,22387,0.8941923629972839,13396,0.535069499920115,3790,3304,486,1821,1969,True,0.8771647989969438,0.9065278757939308,0.4960562858729865,0.566593439326805,0.20900606080844172,0.24064581837610405,False,crosses_nominal,robust_shortfall,0.3591228630771689,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W7,w07_2012m07_m12,5,primary_oot,0,0,0.1,2066,1861,0.05531864882809737,False,True,39047,35488,32139,0.9056300721370604,33503,0.9440655996393147,1233,1127,106,1176,57,True,0.9029330786087543,0.9085347535163184,0.9425516950344633,0.9458596988871918,0.9088534330422312,0.9404307629267293,False,robust_at_or_above_nominal,robust_at_or_above_nominal,-0.038435527502254284,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W7,w07_2012m07_m12,5,primary_oot,0,1,0.1,96,88,0.9684700698263585,False,True,39047,2326,2157,0.9273430782459158,0,0.0,1233,1055,178,0,1233,True,0.8614217252396166,0.9500147885241053,0.0,0.0,0.05956923707327067,0.09114656695776885,False,crosses_nominal,robust_shortfall,0.9273430782459158,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W7,w07_2012m07_m12,5,primary_oot,1,0,0.1,3595,3237,0.08027572119470337,False,True,58224,50151,45876,0.9147574325536879,49246,0.9819544974177983,1853,1692,161,1827,26,True,0.9118301796788043,0.9175394942422314,0.9814456822847121,0.9825887875639694,0.861345836768343,0.8931712008793624,False,robust_at_or_above_nominal,robust_at_or_above_nominal,-0.06719706486411038,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W7,w07_2012m07_m12,5,primary_oot,1,1,0.1,294,266,0.9385087005209416,False,True,58224,6220,5546,0.8916398713826367,0,0.0,1853,1612,241,0,1853,True,0.8583810555641541,0.9139427987742594,0.0,0.0,0.10682879912063754,0.13865416323165705,False,crosses_nominal,robust_shortfall,0.8916398713826367,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W7,w07_2012m07_m12,5,primary_oot,2,0,0.1,5038,4536,0.10516524082176941,False,True,72677,60603,54651,0.9017870402455324,60603,1.0,2433,2194,239,2433,0,True,0.8982446336412346,0.9052184021529691,1.0,1.0,0.8338676610206806,0.8673445519215157,False,crosses_nominal,robust_at_or_above_nominal,-0.0982129597544676,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W7,w07_2012m07_m12,5,primary_oot,2,1,0.1,592,534,0.915283526274864,False,True,72677,9641,8804,0.9131832797427653,458,0.0475054454932061,2433,2181,252,127,2306,True,0.8899221671889215,0.9291997969886652,0.03833598392901984,0.05988943488943489,0.13265544807848426,0.16613233897931945,False,crosses_nominal,robust_shortfall,0.8656778342495591,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W7,w07_2012m07_m12,5,primary_oot,3,0,0.1,6358,5724,0.13996695128816586,False,True,87156,70640,63417,0.8977491506228765,70640,1.0,2767,2476,291,2767,0,True,0.8940660642032398,0.9012117730729252,1.0,1.0,0.8105007113681215,0.8422483822112075,False,crosses_nominal,robust_at_or_above_nominal,-0.10225084937712345,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W7,w07_2012m07_m12,5,primary_oot,3,1,0.1,1021,920,0.8886444311570887,False,True,87156,13749,12276,0.8928649356316823,3809,0.27703833006036804,2767,2480,287,713,2054,True,0.8746081504702194,0.9092365518516237,0.24103018414225147,0.31268151016456924,0.15775161778879251,0.18949928863187848,False,crosses_nominal,robust_shortfall,0.6158266055713143,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W7,w07_2012m07_m12,5,primary_oot,4,0,0.1,7590,6832,0.25363905849462276,False,True,119786,90960,78991,0.8684146877748461,90960,1.0,3790,3271,519,3790,0,True,0.863487795013063,0.8729823518799545,1.0,1.0,0.7593541816238959,0.7909939391915582,True,robust_shortfall,robust_at_or_above_nominal,-0.1315853122251539,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W7,w07_2012m07_m12,5,primary_oot,4,1,0.1,1761,1586,0.847467731862434,False,True,119786,25036,22439,0.89626937210417,12390,0.49488736219843427,3790,3321,469,1663,2127,True,0.8797882768084689,0.908417674648235,0.45613518388985014,0.5263493014719652,0.20900606080844172,0.24064581837610405,False,crosses_nominal,robust_shortfall,0.40138200990573575,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W8,w08_2012m08_2013m01,5,primary_oot,0,0,0.1,2010,1810,0.0553914284942519,False,True,39047,35488,32237,0.908391568981064,33539,0.9450800270513977,1233,1131,102,1177,56,True,0.9057881427367238,0.9112209508724979,0.9435910420886788,0.9468430383199237,0.9088534330422312,0.9404307629267293,False,robust_at_or_above_nominal,robust_at_or_above_nominal,-0.036688458070333635,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W8,w08_2012m08_2013m01,5,primary_oot,0,1,0.1,91,83,0.9684700698263585,False,True,39047,2326,2157,0.9273430782459158,0,0.0,1233,1055,178,0,1233,True,0.8614217252396166,0.9500147885241053,0.0,0.0,0.05956923707327067,0.09114656695776885,False,crosses_nominal,robust_shortfall,0.9273430782459158,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W8,w08_2012m08_2013m01,5,primary_oot,1,0,0.1,3586,3229,0.08032457968463645,False,True,58224,50151,45993,0.9170903870311659,49039,0.9778269625730295,1853,1692,161,1818,35,True,0.9141556686277628,0.9197963080840229,0.977145020523652,0.9786026284900614,0.861345836768343,0.8931712008793624,False,robust_at_or_above_nominal,robust_at_or_above_nominal,-0.06073657554186357,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W8,w08_2012m08_2013m01,5,primary_oot,1,1,0.1,280,253,0.9384312384074788,False,True,58224,6220,5528,0.8887459807073955,0,0.0,1853,1606,247,0,1853,True,0.8548012989021184,0.9115767952977255,0.0,0.0,0.10682879912063754,0.13865416323165705,False,crosses_nominal,robust_shortfall,0.8887459807073955,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W8,w08_2012m08_2013m01,5,primary_oot,2,0,0.1,5199,4680,0.10524232030337329,False,True,72677,60603,54824,0.9046416844050624,60603,1.0,2433,2197,236,2433,0,True,0.9011324972468318,0.9079777070063694,1.0,1.0,0.8338676610206806,0.8673445519215157,False,robust_at_or_above_nominal,robust_at_or_above_nominal,-0.09535831559493754,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W8,w08_2012m08_2013m01,5,primary_oot,2,1,0.1,587,530,0.915283526274864,False,True,72677,9641,8804,0.9131832797427653,117,0.012135670573591951,2433,2181,252,29,2404,True,0.8899221671889215,0.9291997969886652,0.009713574097135741,0.015098241985522233,0.13265544807848426,0.16613233897931945,False,crosses_nominal,robust_shortfall,0.9010476091691734,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W8,w08_2012m08_2013m01,5,primary_oot,3,0,0.1,6850,6166,0.13996608204128008,False,True,87156,70640,63417,0.8977491506228765,70640,1.0,2767,2476,291,2767,0,True,0.8940660642032398,0.9012117730729252,1.0,1.0,0.8105007113681215,0.8422483822112075,False,crosses_nominal,robust_at_or_above_nominal,-0.10225084937712345,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W8,w08_2012m08_2013m01,5,primary_oot,3,1,0.1,1036,934,0.8882455979417949,False,True,87156,13749,12124,0.8818095861517201,2955,0.21492472179794894,2767,2443,324,556,2211,True,0.8615078519150146,0.8996417984189723,0.18515037593984962,0.24543865781195387,0.15775161778879251,0.18949928863187848,True,robust_shortfall,robust_shortfall,0.6668848643537711,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W8,w08_2012m08_2013m01,5,primary_oot,4,0,0.1,8639,7776,0.2596887164851868,False,True,119786,90960,80317,0.8829925241864556,90960,1.0,3790,3320,470,3790,0,True,0.8784534616646615,0.8871128553245651,1.0,1.0,0.7593541816238959,0.7909939391915582,True,robust_shortfall,robust_at_or_above_nominal,-0.11700747581354441,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W8,w08_2012m08_2013m01,5,primary_oot,4,1,0.1,1851,1667,0.8475676170244449,False,True,119786,25036,22469,0.897467646588912,11190,0.4469563828087554,3790,3326,464,1487,2303,True,0.8811372549019608,0.909491573231789,0.4093053879073851,0.47796252309316445,0.20900606080844172,0.24064581837610405,False,crosses_nominal,robust_shortfall,0.4505112637801566,False
